customer_id;first_name;last_name;country;state;city;score
C001;Tendai;Moyo;Zimbabwe;Harare;Harare;20
C002;Rutendo;Chikafu;Zimbabwe;Bulawayo;Bulawayo;100
C003;Farai;Ncube;Zimbabwe;Midlands;Gweru;
C004;Kudzai;Sibanda;Zimbabwe;Manicaland;Mutare;30
C005;Chipo;Marufu;Zimbabwe;Midlands;Kwekwe;150
C006;Tatenda;Mpofu;Zimbabwe;Masvingo;Masvingo;
C007;Nyasha;Banda;Zimbabwe;Harare;Chitungwiza;25
C008;Simbarashe;Mutasa;Zimbabwe;Mashonaland West;Chinhoyi;
C009;Thabo;Nkosi;South Africa;Gauteng;Johannesburg;50
C010;Chanda;Phiri;Zambia;Lusaka;Lusaka;350
C011;Kagiso;Molefe;Botswana;South-East;Gaborone;
C012;Amara;Otieno;Kenya;Nairobi;Nairobi;55
